month,total_revenue,revenue_change
2022-01,1419751.89,NULL
2022-02,1266714.29,-153038
2022-03,1392585.42,125871
2022-04,1371955.83,-20629
2022-05,1374779.57,2824
2022-06,1352125.49,-22655
2022-07,1346089.18,-6036
2022-08,1449308.06,103219
2022-09,1403967.06,-45341
2022-10,1334818.11,-69149
2022-11,1291100.05,-43718
2022-12,1386209.61,95110
2023-01,1464174.99,77965
2023-02,1238380.51,-225794
2023-03,1366418.41,128037
2023-04,1307017.94,-59400
2023-05,1431398.77,124381
2023-06,1394822.13,-36577
2023-07,1442176.66,47355
2023-08,1396321.88,-45855
2023-09,1341007.86,-55314
2023-10,1425936.23,84928
2023-11,1334328.47,-91608
2023-12,1335185.33,857
